x-axis,1,2
second,Volt,Volt
-201.2500E-06,-76.0422098E-03,-22.6130651E-03
-201.0000E-06,-59.9618079E-03,-22.1105525E-03
-200.7500E-06,-45.8914563E-03,-24.1206028E-03
-200.5000E-06,-27.8010042E-03,-23.1155776E-03
-200.2500E-06,-13.7306526E-03,-23.6180902E-03
-200.0000E-06,-11.7206024E-03,-24.1206028E-03
-199.7500E-06,+12.4000004E-03,-22.6130651E-03
-199.5000E-06,+24.4603017E-03,-23.1155776E-03
-199.2500E-06,+44.5608040E-03,-21.6080400E-03
-199.0000E-06,+52.6010050E-03,-22.1105525E-03
-198.7500E-06,+70.6914570E-03,-22.1105525E-03
-198.5000E-06,+84.7618086E-03,-23.1155776E-03
-198.2500E-06,+100.8422105E-03,-20.1005023E-03
-198.0000E-06,+116.9226123E-03,-22.1105525E-03
-197.7500E-06,+133.0030141E-03,-20.1005023E-03
-197.5000E-06,+149.0834160E-03,-18.0904521E-03
-197.2500E-06,+171.1939685E-03,-17.0854270E-03
-197.0000E-06,+173.2040187E-03,-16.0804018E-03
-196.7500E-06,+189.2844206E-03,-16.0804018E-03
-196.5000E-06,+205.3648224E-03,-16.0804018E-03
-196.2500E-06,+227.4753749E-03,-14.5728642E-03
-196.0000E-06,+245.5658270E-03,-14.0703516E-03
-195.7500E-06,+253.6060279E-03,-14.0703516E-03
-195.5000E-06,+265.6663293E-03,-12.0603014E-03
-195.2500E-06,+285.7668316E-03,-10.5527637E-03
-195.0000E-06,+301.8472334E-03,-10.0502511E-03
-194.7500E-06,+315.9175850E-03,-10.5527637E-03
-194.5000E-06,+321.9477357E-03,-9.0452260E-03
-194.2500E-06,+346.0683385E-03,-8.0402009E-03
-194.0000E-06,+350.0884390E-03,-8.0402009E-03
-193.7500E-06,+368.1788910E-03,-5.5276381E-03
-193.5000E-06,+386.2693431E-03,-4.0201005E-03
-193.2500E-06,+398.3296445E-03,-2.0100502E-03
-193.0000E-06,+406.3698454E-03,-0.0E+00
-192.7500E-06,+434.5105486E-03,-502.5126E-06
-192.5000E-06,+442.5507495E-03,+1.0050251E-03
-192.2500E-06,+454.6110509E-03,+1.5075377E-03
-192.0000E-06,+462.6512518E-03,+0.0E+00
-191.7500E-06,+480.7417039E-03,+6.0301507E-03
-191.5000E-06,+494.8120555E-03,+7.0351758E-03
-191.2500E-06,+486.7718546E-03,+6.0301507E-03
-191.0000E-06,+462.6512518E-03,+8.0402009E-03
-190.7500E-06,+452.6010007E-03,+9.5477386E-03
-190.5000E-06,+438.5306491E-03,+8.0402009E-03
-190.2500E-06,+414.4100463E-03,+11.0552763E-03
-190.0000E-06,+414.4100463E-03,+10.0502511E-03
-189.7500E-06,+390.2894435E-03,+11.0552763E-03
-189.5000E-06,+374.2090417E-03,+14.0703516E-03
-189.2500E-06,+356.1185896E-03,+14.0703516E-03
-189.0000E-06,+350.0884390E-03,+16.0804018E-03
-188.7500E-06,+321.9477357E-03,+15.5778893E-03
-188.5000E-06,+313.9075348E-03,+16.0804018E-03
-188.2500E-06,+301.8472334E-03,+17.0854270E-03
-188.0000E-06,+277.7266307E-03,+20.1005023E-03
-187.7500E-06,+267.6763795E-03,+18.0904521E-03
-187.5000E-06,+257.6261284E-03,+19.0954772E-03
-187.2500E-06,+231.4954754E-03,+17.5879395E-03
-187.0000E-06,+213.4050233E-03,+18.0904521E-03
-186.7500E-06,+205.3648224E-03,+20.1005023E-03
-186.5000E-06,+185.2643201E-03,+21.1055274E-03
-186.2500E-06,+167.1738680E-03,+22.1105525E-03
-186.0000E-06,+157.1236169E-03,+20.1005023E-03
-185.7500E-06,+141.0432151E-03,+22.1105525E-03
-185.5000E-06,+133.0030141E-03,+22.1105525E-03
-185.2500E-06,+116.9226123E-03,+22.1105525E-03
-185.0000E-06,+84.7618086E-03,+20.1005023E-03
-184.7500E-06,+76.7216077E-03,+23.6180902E-03
-184.5000E-06,+64.6613063E-03,+23.1155776E-03
-184.2500E-06,+52.6010050E-03,+22.6130651E-03
-184.0000E-06,+36.5206031E-03,+22.1105525E-03
-183.7500E-06,+20.4402013E-03,+22.1105525E-03
-183.5000E-06,+339.6990E-06,+23.1155776E-03
-183.2500E-06,-7.7005019E-03,+23.1155776E-03
-183.0000E-06,-19.7608033E-03,+20.1005023E-03
-182.7500E-06,-37.8512554E-03,+20.1005023E-03
-182.5000E-06,-51.9216070E-03,+20.1005023E-03
-182.2500E-06,-68.0020088E-03,+19.5979897E-03
-182.0000E-06,-84.0824107E-03,+18.0904521E-03
